attempt, points, estimate
26, 3650, 2.0002907745048435
27, 3650, 1.9865194094480119
28, 3650, 1.9658623618627635
29, 3650, 2.0467691315716516
30, 3650, 1.9813551475516997
31, 3650, 1.9589766793343477
32, 3650, 1.9693052031269718
33, 3650, 2.005455036401156
34, 3650, 2.0381620284111315
35, 3650, 1.9796337269195956
36, 3650, 2.0020121951369476
37, 3650, 2.005455036401156
38, 3650, 1.9193840047959558
39, 3650, 1.9951265126085316
40, 3650, 1.9779123062874917
41, 3650, 2.0588190759963796
42, 3650, 2.0106192982974673
43, 3650, 1.9847979888159075
44, 3650, 2.005455036401156
45, 3650, 2.0450477109395475
46, 3650, 1.9589766793343477
47, 3650, 1.9641409412306596
48, 3650, 1.9916836713443236
49, 3650, 1.9452053142775156
50, 3650, 2.0329977665148196
1, 3700, 2.063262202222486
2, 3700, 1.9851469254305234
3, 3700, 1.9902414000039121
4, 3700, 2.0174119310619862
5, 3700, 2.034393512973282
6, 3700, 2.0055248237240786
7, 3700, 2.0072229819152083
8, 3700, 1.9409948124611534
9, 3700, 2.0174119310619862
10, 3700, 1.8866537503450056
11, 3700, 2.061564044031356
12, 3700, 1.857785061095802
13, 3700, 2.0055248237240786
14, 3700, 2.0191100892531155
15, 3700, 1.9970340327684308
16, 3700, 2.012317456488597
17, 3700, 1.9919395581950419
18, 3700, 2.0530732530757083
19, 3700, 1.9698635017103567
20, 3700, 2.075149309560393
21, 3700, 2.0055248237240786
22, 3700, 1.9953358745773009
23, 3700, 2.0377898293555416
24, 3700, 1.893446383109524
25, 3700, 1.9749579762837457
26, 3700, 2.0564695694579673
27, 3700, 2.0038266655329493
28, 3700, 2.0021285073418196
29, 3700, 1.9919395581950419
30, 3700, 2.012317456488597
31, 3700, 2.0581677276490966
32, 3700, 2.039487987546671
33, 3700, 2.036091671164412
34, 3700, 1.8985408576829128
35, 3700, 1.9936377163861714
36, 3700, 2.04458246212006
37, 3700, 1.9664671853280977
38, 3700, 2.0038266655329493
39, 3700, 2.022506405635375
40, 3700, 1.9206169141675977
41, 3700, 2.0326953547821525
42, 3700, 2.0191100892531155
43, 3700, 2.0055248237240786
44, 3700, 1.9579763943724493
45, 3700, 2.0174119310619862
46, 3700, 1.9800524508571344
47, 3700, 2.0072229819152083
48, 3700, 2.0021285073418196
49, 3700, 1.9817506090482642
50, 3700, 1.946089287034542
1, 3750, 2.017321362625126
2, 3750, 1.9653803640857745
3, 3750, 1.9687313962496036
4, 3750, 1.9285190102836545
5, 3750, 2.039103071690015
6, 3750, 2.107799231048512
7, 3750, 2.0039172339698093
8, 3750, 2.0139703304612966
9, 3750, 1.9301945263655689
10, 3750, 2.0642358129187333
11, 3750, 1.9988906857240656
12, 3750, 1.9335455585293981
13, 3750, 2.060884780754904
14, 3750, 2.035752039526186
15, 3750, 2.015645846543211
16, 3750, 2.0642358129187333
17, 3750, 1.9301945263655689
18, 3750, 2.044129619935759
19, 3750, 1.9720824284134328
20, 3750, 2.039103071690015
21, 3750, 2.039103071690015
22, 3750, 2.015645846543211
23, 3750, 1.9218169459559962
24, 3750, 2.101097166720854
25, 3750, 1.9452741711027999
26, 3750, 2.0407785877719298
27, 3750, 1.9787844927410911
28, 3750, 2.0407785877719298
29, 3750, 1.8950086886453632
30, 3750, 1.9804600088230055
31, 3750, 2.035752039526186
32, 3750, 2.069262361164477
33, 3750, 2.069262361164477
34, 3750, 1.96370484800386
35, 3750, 2.0558582325091606
36, 3750, 2.0525072003453313
37, 3750, 1.9771089766591765
38, 3750, 1.9804600088230055
39, 3750, 1.9972151696421512
40, 3750, 2.0223479108708693
41, 3750, 2.0558582325091606
42, 3750, 1.9050617851368505
43, 3750, 2.015645846543211
44, 3750, 2.005592750051724
45, 3750, 2.030725491280442
46, 3750, 2.047480652099588
47, 3750, 2.030725491280442
48, 3750, 2.0223479108708693
49, 3750, 1.9687313962496036
50, 3750, 1.993864137478322
1, 3800, 2.018886647385862
2, 3800, 2.0089658284797887
3, 3800, 2.0387282851980078
4, 3800, 1.9891241906676427
5, 3800, 1.977549901943891
6, 3800, 1.9676290830378178
7, 3800, 2.0023519492090736
8, 3800, 1.9163715186897738
9, 3800, 1.9841637812146062
10, 3800, 2.0651838022808695
11, 3800, 1.9709360226731756
12, 3800, 1.9924311303030002
13, 3800, 1.987470720849964
14, 3800, 2.0420352248333655
15, 3800, 1.9940846001206793
16, 3800, 2.025500526656577
17, 3800, 1.975896432126212
18, 3800, 1.997391539756037
19, 3800, 1.9841637812146062
20, 3800, 1.9808568415792487
21, 3800, 1.977549901943891
22, 3800, 2.004005419026752
23, 3800, 1.997391539756037
24, 3800, 1.9742429623085331
25, 3800, 2.0519560437394384
26, 3800, 1.987470720849964
27, 3800, 2.1197483062642712
28, 3800, 2.0122727681151464
29, 3800, 2.028807466291935
30, 3800, 2.0304609361096135
31, 3800, 1.9295992772312045
32, 3800, 1.9940846001206793
33, 3800, 1.9725894924908542
34, 3800, 1.957708264131745
35, 3800, 1.9610152037671025
36, 3800, 2.0006984793913944
37, 3800, 2.017233177568183
38, 3800, 2.00731235866211
39, 3800, 1.9510943848610296
40, 3800, 1.997391539756037
41, 3800, 2.015579707750504
42, 3800, 2.0056588888444313
43, 3800, 1.883302122336197
44, 3800, 1.9825103113969273
45, 3800, 2.043688694651044
46, 3800, 2.0205401172035407
47, 3800, 2.048649104104081
48, 3800, 1.9312527470488832
49, 3800, 2.025500526656577
50, 3800, 1.9411735659549563
1, 3850, 1.9959313326443204
2, 3850, 2.064475172359007
3, 3850, 2.0253072639506144
4, 3850, 1.9910353440932715
5, 3850, 2.064475172359007
6, 3850, 2.0008273211953695
7, 3850, 2.0204112753995656
8, 3850, 1.9926673402769546
9, 3850, 1.9486034433175132
10, 3850, 2.0889551151142522
11, 3850, 2.0122512944811506
12, 3850, 1.9273874929296342
13, 3850, 1.9551314280522454
14, 3850, 1.9861393555422224
15, 3850, 1.929019489113317
16, 3850, 1.9812433669911735
17, 3850, 2.04978720670586
18, 3850, 2.0253072639506144
19, 3850, 2.0008273211953695
20, 3850, 1.9747153822564414
21, 3850, 2.022043271583249
22, 3850, 1.9861393555422224
23, 3850, 1.9257554967459511
24, 3850, 1.9502354395011963
25, 3850, 1.9877713517259055
26, 3850, 1.9730833860727586
27, 3850, 2.0236752677669316
28, 3850, 2.084059126563203
29, 3850, 2.0122512944811506
30, 3850, 1.9812433669911735
31, 3850, 2.0073553059301017
32, 3850, 1.9518674356848793
33, 3850, 1.924123500562268
34, 3850, 2.0008273211953695
35, 3850, 2.002459317379053
36, 3850, 2.022043271583249
37, 3850, 1.9894033479095885
38, 3850, 1.9926673402769546
39, 3850, 2.067739164726373
40, 3850, 2.074267149461105
41, 3850, 2.0889551151142522
42, 3850, 2.0236752677669316
43, 3850, 2.048155210522177
44, 3850, 2.0661071685426897
45, 3850, 2.095483099848984
46, 3850, 2.075899145644788
47, 3850, 1.9926673402769546
48, 3850, 1.9910353440932715
49, 3850, 1.909435534909121
50, 3850, 1.909435534909121
1, 3900, 1.9381210062915493
2, 3900, 1.907510616333495
3, 3900, 2.065395785590828
4, 3900, 1.9510095915370458
5, 3900, 1.996119639896284
6, 3900, 2.036396468788461
7, 3900, 2.0541182735010186
8, 3900, 2.0476739808782702
9, 3900, 1.9526206646927329
10, 3900, 2.0041750056747194
11, 3900, 2.013841444608842
12, 3900, 1.9268434942017398
13, 3900, 2.039618615099835
14, 3900, 1.9606760304711683
15, 3900, 1.9687313962496036
16, 3900, 1.933287786824488
17, 3900, 2.0315632493213998
18, 3900, 2.000952859363345
19, 3900, 2.018674664075903
20, 3900, 2.0557293466567055
21, 3900, 1.9429542257586105
22, 3900, 2.0541182735010186
23, 3900, 2.0557293466567055
24, 3900, 2.0251189566986514
25, 3900, 1.9896753472735358
26, 3900, 1.9381210062915493
27, 3900, 2.018674664075903
28, 3900, 1.9381210062915493
29, 3900, 1.9703424694052907
30, 3900, 2.0299521761657124
31, 3900, 1.9880642741178485
32, 3900, 1.9816199814951
33, 3900, 1.9928974935849098
34, 3900, 1.9880642741178485
35, 3900, 1.975175688872352
36, 3900, 1.8640116411299439
37, 3900, 1.975175688872352
38, 3900, 2.0718400782135764
39, 3900, 2.0057860788304063
40, 3900, 2.0508961271896444
41, 3900, 2.0299521761657124
42, 3900, 1.9671203230939167
43, 3900, 1.9703424694052907
44, 3900, 1.9429542257586105
45, 3900, 1.994508566740597
46, 3900, 2.0476739808782702
47, 3900, 1.933287786824488
48, 3900, 2.0090082251417805
49, 3900, 2.0718400782135764
50, 3900, 1.9526206646927329
1, 3950, 2.0965160088259984
2, 3950, 1.9915311404022384
3, 3950, 1.9024530702245026
4, 3950, 1.9438107456641656
5, 3950, 2.0456142544387212
6, 3950, 2.0742464912815644
7, 3950, 1.9994845395252507
8, 3950, 1.970852302682407
9, 3950, 2.0392515351403113
10, 3950, 2.061521052684745
11, 3950, 2.040842214964914
12, 3950, 2.0249354167188893
13, 3950, 1.95971754391019
14, 3950, 2.0806092105799743
15, 3950, 2.0138006579466725
16, 3950, 1.9756243421562143
17, 3950, 2.009028618472865
18, 3950, 2.0058472588236604
19, 3950, 1.9517641447871779
20, 3950, 2.059930372860143
21, 3950, 1.9422200658395632
22, 3950, 1.993121820226841
23, 3950, 1.881774232504671
24, 3950, 2.067883771983155
25, 3950, 1.9469921053133705
26, 3950, 1.9279039474181412
27, 3950, 1.978805701805419
28, 3950, 2.106060087773613
29, 3950, 1.967670943033202
30, 3950, 2.0249354167188893
31, 3950, 2.0169820175958773
32, 3950, 2.01857269742048
33, 3950, 1.9088157895229123
34, 3950, 2.0440235746141187
35, 3950, 1.9756243421562143
36, 3950, 2.0519769737371307
37, 3950, 2.0281167763680945
38, 3950, 1.9915311404022384
39, 3950, 2.034479495666504
40, 3950, 1.9803963816300214
41, 3950, 2.0138006579466725
42, 3950, 1.967670943033202
43, 3950, 2.0360701754911066
44, 3950, 2.0519769737371307
45, 3950, 2.0074379386482626
46, 3950, 1.8770021930308638
47, 3950, 2.01857269742048
48, 3950, 1.9724429825070093
49, 3950, 2.004256578999058
50, 3950, 1.9644895833839973
1, 4000, 1.9524998342060564
2, 4000, 1.9964821313563137
3, 4000, 1.9415042599184922
4, 4000, 1.9210839076701585
5, 4000, 2.004336112990288
6, 4000, 1.9807741680883646
7, 4000, 1.97292018645439
8, 4000, 1.97292018645439
9, 4000, 2.020044076258237
10, 4000, 1.9415042599184922
11, 4000, 1.9650662048204155
12, 4000, 2.0137608909510574
13, 4000, 1.9980529276831085
14, 4000, 2.0231856689118266
15, 4000, 2.0436060211601603
16, 4000, 2.081305133003238
17, 4000, 2.015331687277852
18, 4000, 2.0326104468725963
19, 4000, 1.9964821313563137
20, 4000, 1.961924612166826
21, 4000, 2.009048501970673
22, 4000, 1.9949113350295187
23, 4000, 1.9069467407290044
24, 4000, 2.0734511513692633
25, 4000, 1.97606177910798
26, 4000, 2.0027653166634933
27, 4000, 2.0294688542190062
28, 4000, 2.034181243199391
29, 4000, 1.9697785938008003
30, 4000, 2.004336112990288
31, 4000, 2.0593139844281096
32, 4000, 2.0467476138137504
33, 4000, 1.9666370011472105
34, 4000, 1.9509290378792616
35, 4000, 1.9980529276831085
36, 4000, 1.9854865570687494
37, 4000, 2.0420352248333655
38, 4000, 1.9572122231864413
39, 4000, 1.9634954084936207
40, 4000, 2.0137608909510574
41, 4000, 1.9477874452256718
42, 4000, 1.961924612166826
43, 4000, 2.068738762388879
44, 4000, 1.9964821313563137
45, 4000, 1.9462166488988768
46, 4000, 1.9949113350295187
47, 4000, 2.038893632179776
48, 4000, 2.004336112990288
49, 4000, 2.081305133003238
50, 4000, 2.037322835852981
1, 4050, 1.976488415147356
2, 4050, 2.0013108756201645
3, 4050, 1.960974377351851
4, 4050, 2.04785298900668
5, 4050, 2.105254928850049
6, 4050, 1.996656664281513
7, 4050, 1.9888996453837604
8, 4050, 2.0431987776680285
9, 4050, 1.9780398189269068
10, 4050, 2.027684739872523
11, 4050, 2.044750181447579
12, 4050, 2.030787547431624
13, 4050, 2.0618156230226345
14, 4050, 2.0075164907383667
15, 4050, 2.102152121290948
16, 4050, 1.9547687622336491
17, 4050, 1.990451049163311
18, 4050, 1.9888996453837604
19, 4050, 2.0059650869588164
20, 4050, 2.055610007904433
21, 4050, 2.0044136831792656
22, 4050, 1.9656285886905025
23, 4050, 2.0742268532590384
24, 4050, 1.9268434942017398
25, 4050, 1.984245434045109
26, 4050, 1.9439089357767956
27, 4050, 2.015273509636119
28, 4050, 2.0431987776680285
29, 4050, 1.95787156979275
30, 4050, 1.9920024529428615
31, 4050, 1.945460339556346
32, 4050, 2.027684739872523
33, 4050, 1.9361519168790429
34, 4050, 1.9811426264860077
35, 4050, 2.0369931625498263
36, 4050, 1.9935538567224118
37, 4050, 1.9951052605019626
38, 4050, 1.933049109319942
39, 4050, 2.038544566329377
40, 4050, 1.8771985732561234
41, 4050, 2.071124045699938
42, 4050, 2.0199277209747706
43, 4050, 1.9082266488471336
44, 4050, 2.0400959701089274
45, 4050, 2.029236143652074
46, 4050, 1.9811426264860077
47, 4050, 2.0230305285338717
48, 4050, 1.9563201660131997
49, 4050, 1.9547687622336491
50, 4050, 2.0013108756201645
1, 4100, 1.9906970034210445
2, 4100, 2.0106192982974673
3, 4100, 2.0044893614124146
4, 4100, 2.0244116562888372
5, 4100, 1.9799696138722012
6, 4100, 1.9860995507572545
7, 4100, 1.8895530448176658
8, 4100, 2.071918667148
9, 4100, 2.0060218456336774
10, 4100, 2.041268982722734
11, 4100, 2.0443339511652603
12, 4100, 1.9845670665359911
13, 4100, 2.012151782518731
14, 4100, 1.9968269403060976
15, 4100, 1.9860995507572545
16, 4100, 1.998359424527361
17, 4100, 1.9815020980934648
18, 4100, 2.08571102513937
19, 4100, 1.9615798032170415
20, 4100, 2.0949059304669495
21, 4100, 2.035139045837681
22, 4100, 2.0044893614124146
23, 4100, 2.0397364985014703
24, 4100, 2.027476624731364
25, 4100, 1.8926180132601924
26, 4100, 1.9891645191997813
27, 4100, 2.0044893614124146
28, 4100, 2.022879172067574
29, 4100, 2.06272376182042
30, 4100, 2.030541593173891
31, 4100, 2.0244116562888372
32, 4100, 2.088775993581897
33, 4100, 1.9952944560848345
34, 4100, 1.963112287438305
35, 4100, 2.0060218456336774
36, 4100, 1.9998919087486244
37, 4100, 2.032074077395154
38, 4100, 2.0182817194037845
39, 4100, 2.1025683515732667
40, 4100, 1.958514834774515
41, 4100, 1.9523848978894616
42, 4100, 2.016749235182521
43, 4100, 1.944722476783145
44, 4100, 1.969242224323358
45, 4100, 1.9968269403060976
46, 4100, 2.070386182926737
47, 4100, 1.949319929446935
48, 4100, 2.002956877191151
49, 4100, 2.033606561616417
50, 4100, 2.001424392969888
1, 4150, 1.9879089899582643
2, 4150, 2.0484698121961396
3, 4150, 1.9273481677203887
4, 4150, 2.0681520794234496
5, 4150, 1.990937031070158
6, 4150, 2.077236202759131
7, 4150, 1.993965072182052
8, 4150, 1.9727687843987953
9, 4150, 2.0000211544058395
10, 4150, 1.9757968255106892
11, 4150, 2.0923764083185996
12, 4150, 1.9985071338498923
13, 4150, 2.040899709416405
14, 4150, 2.046955791640193
15, 4150, 1.93643229105607
16, 4150, 1.9470304349476983
17, 4150, 1.9818529077344764
18, 4150, 2.0363576477485643
19, 4150, 2.0499838327520865
20, 4150, 2.015161359965308
21, 4150, 2.1150867166578027
22, 4150, 2.003049195517733
23, 4150, 1.9954790927379986
24, 4150, 2.0484698121961396
25, 4150, 2.0272735244128834
26, 4150, 1.9424883732798577
27, 4150, 2.0363576477485643
28, 4150, 1.9894230105142112
29, 4150, 2.0605819766437152
30, 4150, 1.9334042499441761
31, 4150, 2.042413729972352
32, 4150, 2.0787502233150774
33, 4150, 2.00456321607368
34, 4150, 2.006077236629627
35, 4150, 2.045441771084246
36, 4150, 1.9515724966155388
37, 4150, 2.0121333188534143
38, 4150, 1.9636846610631142
39, 4150, 1.9061518799371322
40, 4150, 2.0197034216331486
41, 4150, 2.0530118738639804
42, 4150, 2.0106192982974678
43, 4150, 1.9833669282904236
44, 4150, 2.112058675545909
45, 4150, 1.9076659004930794
46, 4150, 2.0545258944199274
47, 4150, 2.046955791640193
48, 4150, 2.034843627192618
49, 4150, 1.990937031070158
50, 4150, 1.9546005377274327
1, 4200, 1.965739403246185
2, 4200, 2.0450272178367843
3, 4200, 1.9881793507718262
4, 4200, 2.0689631618641355
5, 4200, 1.9642434067444754
6, 4200, 2.0136112913008866
7, 4200, 2.0240832668128523
8, 4200, 2.036051238826528
9, 4200, 1.9178675151914832
10, 4200, 2.009123301795758
11, 4200, 2.0285712563179805
12, 4200, 1.9792033717615696
13, 4200, 2.0450272178367843
14, 4200, 2.009123301795758
15, 4200, 1.931331483706868
16, 4200, 2.0465232143384937
17, 4200, 2.036051238826528
18, 4200, 1.959755417239347
19, 4200, 1.9821953647649886
20, 4200, 2.0001473227855016
21, 4200, 1.9986513262837924
22, 4200, 2.0285712563179805
23, 4200, 1.9986513262837924
24, 4200, 1.9821953647649886
25, 4200, 2.022587270311143
26, 4200, 1.9971553297820828
27, 4200, 2.0958910988949047
28, 4200, 1.9926673402769544
29, 4200, 1.9687313962496038
30, 4200, 1.8834595956521665
31, 4200, 2.1003790884000333
32, 4200, 1.9537714312325096
33, 4200, 2.0121152947991767
34, 4200, 2.0166032843043054
35, 4200, 1.9642434067444754
36, 4200, 2.009123301795758
37, 4200, 2.0106192982974678
38, 4200, 1.9507794382290904
39, 4200, 1.910387532682936
40, 4200, 2.022587270311143
41, 4200, 2.0255792633145617
42, 4200, 2.022587270311143
43, 4200, 1.9896753472735358
44, 4200, 1.9672353997478942
45, 4200, 2.0659711688607163
46, 4200, 1.9403074627171246
47, 4200, 1.9971553297820828
48, 4200, 1.9986513262837924
49, 4200, 2.043531221335075
50, 4200, 2.0180992808060148
1, 4250, 2.068276763469233
2, 4250, 2.0180112810117965
3, 4250, 1.9766161778115545
4, 4250, 2.035752039526186
5, 4250, 2.001748919040273
6, 4250, 1.9352210746113123
7, 4250, 2.029838453354723
8, 4250, 1.9780945743544203
9, 4250, 1.9618322123828966
10, 4250, 1.924872298811252
11, 4250, 2.069755160012099
12, 4250, 2.0194896775546622
13, 4250, 2.0594063842120387
14, 4250, 2.077147142726428
15, 4250, 1.9337426780684468
16, 4250, 1.951483436582836
17, 4250, 1.9293074884398496
18, 4250, 2.0091409017546016
19, 4250, 2.063841573840636
20, 4250, 2.06236317729777
21, 4250, 1.9160019195540572
22, 4250, 2.044622418783381
23, 4250, 1.9677457985543596
24, 4250, 1.9100883333825942
25, 4250, 2.0180112810117965
26, 4250, 1.9869649536116152
27, 4250, 2.0475792118691123
28, 4250, 2.035752039526186
29, 4250, 2.0165328844689303
30, 4250, 1.9337426780684468
31, 4250, 2.02392486718326
32, 4250, 2.000270522497407
33, 4250, 2.0313168498975887
34, 4250, 2.105236677040878
35, 4250, 2.0461008153262465
36, 4250, 1.9337426780684468
37, 4250, 1.992878539783078
38, 4250, 1.9337426780684468
39, 4250, 2.0801039358121596
40, 4250, 2.015054487926065
41, 4250, 2.0194896775546622
42, 4250, 2.0194896775546622
43, 4250, 1.9618322123828966
44, 4250, 2.050536004954844
45, 4250, 1.9958353328688099
46, 4250, 2.029838453354723
47, 4250, 2.029838453354723
48, 4250, 1.951483436582836
49, 4250, 1.9618322123828966
50, 4250, 2.0106192982974678
1, 4300, 2.0106192982974673
2, 4300, 2.0354597983491076
3, 4300, 2.0223089453805922
4, 4300, 2.107058886733247
5, 4300, 1.997468445328952
6, 4300, 1.9930848276727802
7, 4300, 1.9054124745493441
8, 4300, 2.0325373865783267
9, 4300, 1.9682443276211403
10, 4300, 2.050071857203014
11, 4300, 2.0223089453805922
12, 4300, 1.9755503570480932
13, 4300, 1.9317141804863753
14, 4300, 1.9740891511627026
15, 4300, 1.9594770923087965
16, 4300, 2.033998592463717
17, 4300, 1.9667831217357497
18, 4300, 1.9945460335581708
19, 4300, 1.9784727688188743
20, 4300, 1.9843175923604368
21, 4300, 2.0369210042344985
22, 4300, 2.071989945483873
23, 4300, 2.050071857203014
24, 4300, 2.0252313571513736
25, 4300, 1.9887012100166088
26, 4300, 1.9843175923604368
27, 4300, 2.012080504182858
28, 4300, 2.0252313571513736
29, 4300, 2.0047744747559055
30, 4300, 1.960938298194187
31, 4300, 2.0062356806412955
32, 4300, 2.009158092412077
33, 4300, 2.0632227101715293
34, 4300, 1.9200245334032504
35, 4300, 2.012080504182858
36, 4300, 1.9390202099133282
37, 4300, 1.9930848276727802
38, 4300, 1.9755503570480932
39, 4300, 2.0018520629851237
40, 4300, 1.9755503570480932
41, 4300, 2.0018520629851237
42, 4300, 1.9711667393919214
43, 4300, 2.0427658277760607
44, 4300, 1.9989296512143429
45, 4300, 2.0047744747559055
46, 4300, 1.9960072394435617
47, 4300, 1.8864167980392665
48, 4300, 2.0456882395468416
49, 4300, 2.0603002984007484
50, 4300, 1.979933974704265
1, 4350, 1.9875087316503701
2, 4350, 1.970175806665047
3, 4350, 2.0207301712055727
4, 4350, 2.014952529543798
5, 4350, 1.9485096504333936
6, 4350, 1.8762891296612143
7, 4350, 2.026507812867347
8, 4350, 1.908066158800973
9, 4350, 2.016396939959242
10, 4350, 2.0308410441136777
11, 4350, 2.0322854545291213
12, 4350, 2.009174887882024
13, 4350, 2.0077304774665805
14, 4350, 1.9658425754187168
15, 4350, 2.013508119128355
16, 4350, 1.964398165003273
17, 4350, 1.988953142065814
18, 4350, 2.0077304774665805
19, 4350, 2.0293966336982345
20, 4350, 2.040951917021783
21, 4350, 1.9687313962496038
22, 4350, 1.964398165003273
23, 4350, 2.016396939959242
24, 4350, 2.0120637087129114
25, 4350, 2.0510627899298877
26, 4350, 2.065506894084324
27, 4350, 2.016396939959242
28, 4350, 1.9802866795731524
29, 4350, 2.0293966336982345
30, 4350, 2.014952529543798
31, 4350, 1.964398165003273
32, 4350, 2.0423963274372263
33, 4350, 2.058284842007106
34, 4350, 1.9961751941430317
35, 4350, 2.1146168482094057
36, 4350, 1.9788422691577086
37, 4350, 1.9860643212349265
38, 4350, 2.0077304774665805
39, 4350, 2.0048416566356932
40, 4350, 1.988953142065814
41, 4350, 1.9788422691577086
42, 4350, 2.022174581621016
43, 4350, 1.984619910819483
44, 4350, 1.991841962896701
45, 4350, 2.019285760790129
46, 4350, 1.9932863733121446
47, 4350, 2.026507812867347
48, 4350, 2.0005084253893624
49, 4350, 1.9485096504333936
50, 4350, 2.0033972462202496
1, 4400, 1.954927428529285
2, 4400, 1.986343355065183
3, 4400, 1.9692073951365112
4, 4400, 2.0106192982974673
5, 4400, 2.0106192982974673
6, 4400, 2.0191872782618034
7, 4400, 2.0077633049760224
8, 4400, 2.016331284940358
9, 4400, 2.013475291618913
10, 4400, 1.9306514852970003
11, 4400, 2.0063353083153
12, 4400, 2.0848751246550448
13, 4400, 1.974919381779402
14, 4400, 2.0463192148155334
15, 4400, 2.044891218154811
16, 4400, 2.016331284940358
17, 4400, 2.0063353083153
18, 4400, 1.9506434385471172
19, 4400, 1.9692073951365112
20, 4400, 2.067739164726373
21, 4400, 2.0420352248333655
22, 4400, 1.9606394151721753
23, 4400, 1.9906273450473508
24, 4400, 2.1005830879229936
25, 4400, 2.014903288279635
26, 4400, 2.067739164726373
27, 4400, 2.0120472949581902
28, 4400, 2.0063353083153
29, 4400, 1.970635391797234
30, 4400, 1.9649234051543434
31, 4400, 2.059171184762037
32, 4400, 2.06631116806565
33, 4400, 2.0263272615654166
34, 4400, 2.013475291618913
35, 4400, 2.000623321672409
36, 4400, 2.0191872782618034
37, 4400, 2.0120472949581902
38, 4400, 2.0363232381904752
39, 4400, 2.0120472949581902
40, 4400, 2.0463192148155334
41, 4400, 1.9906273450473508
42, 4400, 2.004907311654577
43, 4400, 1.9563554251900075
44, 4400, 2.027755258226139
45, 4400, 2.000623321672409
46, 4400, 2.014903288279635
47, 4400, 1.9592114185114529
48, 4400, 1.977775375100847
49, 4400, 2.080591134672877
50, 4400, 2.016331284940358
1, 4450, 2.0854527412818533
2, 4450, 2.027562719350536
3, 4450, 1.9922639254899766
4, 4450, 2.0007356360165107
5, 4450, 1.9781444079457529
6, 4450, 1.9513173246117277
7, 4450, 1.9555531798749948
8, 4450, 1.932961951804237
9, 4450, 2.0205029605784244
10, 4450, 1.9541412281205723
11, 4450, 2.0247388158416912
12, 4450, 1.9880280702267092
13, 4450, 1.9724966009280631
14, 4450, 2.0120312500518898
15, 4450, 2.0360344298770703
16, 4450, 2.003559539525356
17, 4450, 2.0346224781226483
18, 4450, 2.04168223689476
19, 4450, 2.013443201806312
20, 4450, 2.014855153560735
21, 4450, 1.9852041667178646
22, 4450, 2.019091008824002
23, 4450, 2.0077953947886225
24, 4450, 1.937197807067504
25, 4450, 2.0515658991757166
26, 4450, 2.023326864087269
27, 4450, 2.0487419956668718
28, 4450, 1.9724966009280631
29, 4450, 2.021914912332847
30, 4450, 2.052977850930139
31, 4450, 1.9908519737355543
32, 4450, 1.9654368421559514
33, 4450, 2.0289746711049585
34, 4450, 2.027562719350536
35, 4450, 1.993675877244399
36, 4450, 2.003559539525356
37, 4450, 1.9640248904015292
38, 4450, 2.019091008824002
39, 4450, 2.0077953947886225
40, 4450, 2.0515658991757166
41, 4450, 2.038858333385915
42, 4450, 2.0360344298770703
43, 4450, 2.0882766447906986
44, 4450, 1.9583770833838394
45, 4450, 1.9499053728573053
46, 4450, 2.054389802684561
47, 4450, 1.9640248904015292
48, 4450, 2.002147587770933
49, 4450, 1.9499053728573053
50, 4450, 1.911782675487901
1, 4500, 2.0134118251006585
2, 4500, 2.053903463746927
3, 4500, 2.007826771494277
4, 4500, 1.9477874452256716
5, 4500, 2.020393142108636
6, 4500, 1.9994491910847039
7, 4500, 1.9980529276831083
8, 4500, 2.020393142108636
9, 4500, 1.9896753472735356
10, 4500, 2.0162043519038493
11, 4500, 1.9673351328480082
12, 4500, 1.9771089766591767
13, 4500, 2.0189968787070405
14, 4500, 2.0287707225182086
15, 4500, 1.9910716106751312
16, 4500, 1.9659388694464126
17, 4500, 2.081828731778836
18, 4500, 2.0497146735421405
19, 4500, 1.9673351328480082
20, 4500, 2.0022417178878946
21, 4500, 2.023185668911827
22, 4500, 2.038544566329377
23, 4500, 2.1027726828027684
24, 4500, 2.095791365794791
25, 4500, 2.009223034895872
26, 4500, 1.9631463426432216
27, 4500, 1.9449949184224808
28, 4500, 2.0036379812894904
29, 4500, 2.0594885173533086
30, 4500, 1.9826940302655582
31, 4500, 1.9687313962496038
32, 4500, 2.025978195715018
33, 4500, 2.035752039526186
34, 4500, 1.9924678740767268
35, 4500, 1.9980529276831083
36, 4500, 1.993864137478322
37, 4500, 1.9799015034623675
38, 4500, 1.9659388694464126
39, 4500, 2.0860175219836226
40, 4500, 1.9170696503905715
41, 4500, 2.023185668911827
42, 4500, 2.063677307558095
43, 4500, 1.9645426060448175
44, 4500, 2.0497146735421405
45, 4500, 2.023185668911827
46, 4500, 1.9505799720288624
47, 4500, 2.0301669859198044
48, 4500, 2.012015561699063
49, 4500, 2.0134118251006585
50, 4500, 1.9449949184224808
1, 4550, 2.083808050227252
2, 4550, 1.9029075501743888
3, 4550, 1.9236213478903657
4, 4550, 1.9788581417996365
5, 4550, 2.009238378449736
6, 4550, 2.0313330960134444
7, 4550, 2.0037146990588086
8, 4550, 1.9912864204292227
9, 4550, 2.038237695252103
10, 4550, 1.994048260124686
11, 4550, 1.9581443440836601
12, 4550, 1.994048260124686
13, 4550, 2.021666657079322
14, 4550, 1.9816199814951003
15, 4550, 1.9691917028655144
16, 4550, 2.0175238975361265
17, 4550, 1.977477221951905
18, 4550, 2.016142977688395
19, 4550, 1.983000901342832
